Element	Sample Constant	Sample Normal	Sample Normal x 10
AC007100.1	17255064361390068e-21	1.0559652307385727	10.559652307385727
MAPK1	17255064361390068e-21	0.8178412575519389	8.178412575519388
LINC01793	17255064361390068e-21	0.8204805024468824	8.204805024468824
SMCR5	17255064361390068e-21	0.05388217852703597	0.5388217852703597
RAI1-AS1	17255064361390068e-21	1.1276269765286884	11.276269765286884
AC122129.2	17255064361390068e-21	0.7388411093080904	7.388411093080904
PPIB	17255064361390068e-21	0.8155765173985079	8.15576517398508
SREBF1	17255064361390068e-21	-0.3132930287253816	-3.1329302872538163
AL391336.1	17255064361390068e-21	-0.8389457739908319	-8.38945773990832
AL157378.1	17255064361390068e-21	1.858622010923715	18.58622010923715
Z98257.1	17255064361390068e-21	-0.8372984712257476	-8.372984712257477
AL078595.1	17255064361390068e-21	1.3357257642079858	13.357257642079858
AC136619.1	17255064361390068e-21	1.9154068549612338	19.154068549612337
AL078595.3	17255064361390068e-21	1.4669024486832334	14.669024486832335
AC136619.2	17255064361390068e-21	0.6943940125793302	6.943940125793302
AC245128.15	17255064361390068e-21	0.7073100877858087	7.073100877858087
AC092326.1	17255064361390068e-21	-1.9099276783181474	-19.099276783181473
PDCD1LG2	17255064361390068e-21	0.20579987453869786	2.0579987453869784
TBL2	17255064361390068e-21	-1.0575596977863297	-10.575596977863297
ATXN7L3B	17255064361390068e-21	-0.25423995022058893	-2.5423995022058894
MR1	17255064361390068e-21	0.12119982227956722	1.211998222795672
AKAP3	17255064361390068e-21	-0.8752806408117543	-8.752806408117543
PSMA4	17255064361390068e-21	1.216726109744355	12.16726109744355
AC025257.1	17255064361390068e-21	-0.3411673006204485	-3.411673006204485
AC092326.2	17255064361390068e-21	0.7231053666570945	7.231053666570944
TMC5	17255064361390068e-21	1.328043507291408	13.28043507291408
AC098965.1	17255064361390068e-21	-1.79146877969195	-17.914687796919498
AC123904.2	17255064361390068e-21	1.1504947373626686	11.504947373626687
AL590999.1	17255064361390068e-21	-1.0975654058274333	-10.975654058274333
STMP1	17255064361390068e-21	1.350366253200439	13.503662532004391
SNX22	17255064361390068e-21	-0.7367522114012414	-7.367522114012414
AC109446.4	17255064361390068e-21	-0.08543541126574453	-0.8543541126574452
STMN2	17255064361390068e-21	0.5524816857440145	5.524816857440145
AC244394.2	17255064361390068e-21	-0.22235213751292496	-2.2235213751292497
DAAM2	17255064361390068e-21	-0.48551967532766116	-4.855196753276612
DGKA	17255064361390068e-21	1.4310107279605686	14.310107279605687
PLVAP	17255064361390068e-21	1.0709132827583394	10.709132827583394
MS4A8	17255064361390068e-21	0.11616875486420959	1.161687548642096
SLC13A4	17255064361390068e-21	0.7819134626531431	7.819134626531431
ARPP21-AS1	17255064361390068e-21	0.9484240027509974	9.484240027509973
GCHFR	17255064361390068e-21	-0.6577875333679838	-6.577875333679838
AC005832.4	17255064361390068e-21	-0.3238251647025967	-3.238251647025967
ARPP21	17255064361390068e-21	0.7512293262028013	7.512293262028012
CACTIN	17255064361390068e-21	0.5055610811725201	5.0556108117252005
NDUFA9	17255064361390068e-21	-0.5863177248558322	-5.863177248558323
GAPDHP1	17255064361390068e-21	-1.0398238459135898	-10.398238459135898
CTSLP4	17255064361390068e-21	-0.24650297678772357	-2.4650297678772355
AC091810.1	17255064361390068e-21	1.3791748747146482	13.791748747146482
AL592164.1	17255064361390068e-21	0.16586775620964675	1.6586775620964676
SERTM1	17255064361390068e-21	-0.9925917210255147	-9.925917210255147
ZFYVE19	17255064361390068e-21	-0.0998532722051977	-0.998532722051977
GAPDHP34	17255064361390068e-21	0.4538172342761184	4.538172342761184
AC010463.2	17255064361390068e-21	0.181417594179068	1.81417594179068
MIER1	17255064361390068e-21	1.304742045290245	13.04742045290245
SH3BP5	17255064361390068e-21	0.2987443167134036	2.9874431671340362
AL356218.1	17255064361390068e-21	0.9771249769752303	9.771249769752302
ABCC10	17255064361390068e-21	-0.0772381176341899	-0.7723811763418991
FMO2	17255064361390068e-21	0.4616884313951459	4.616884313951459
AQP3	17255064361390068e-21	0.5173089698942085	5.173089698942085
COL2A1	17255064361390068e-21	0.3184126931684407	3.184126931684407
AC007621.1	17255064361390068e-21	-0.14033867856822213	-1.4033867856822213
DEFB105A	17255064361390068e-21	-0.7386531944105782	-7.386531944105782
BCL2L14	17255064361390068e-21	-1.3341288387800385	-13.341288387800386
AL078595.2	17255064361390068e-21	-0.7446446235768954	-7.4464462357689545
FAM180A	17255064361390068e-21	-0.4593134269099223	-4.593134269099223
MTCYBP36	17255064361390068e-21	0.25789704808927716	2.578970480892772
AL162253.1	17255064361390068e-21	-0.6256946847450958	-6.256946847450958
CYCSP17	17255064361390068e-21	0.3915152871355467	3.915152871355467
UGT1A12P	17255064361390068e-21	-0.9939816677130999	-9.939816677130999
XGY1	17255064361390068e-21	0.1263321046050052	1.2633210460500521
SHROOM2P1	17255064361390068e-21	0.2559662300663287	2.5596623006632866
MED14P1	17255064361390068e-21	1.4688860349182715	14.688860349182715
AP000350.14	17255064361390068e-21	-0.2841561785808263	-2.8415617858082634
DEFB106A	17255064361390068e-21	-1.9226371935007256	-19.226371935007258
AC091736.1	17255064361390068e-21	0.5557553415611254	5.557553415611254
NHLRC1	17255064361390068e-21	-0.35015169337905244	-3.5015169337905245
AL021026.1	17255064361390068e-21	-0.09979620073554327	-0.9979620073554327
PRSS3P1	17255064361390068e-21	0.23075958411247546	2.307595841124755
OTOR	17255064361390068e-21	-0.15533436041441362	-1.5533436041441362
AP000350.15	17255064361390068e-21	0.6108751500358707	6.108751500358707
TTTY15	17255064361390068e-21	0.9906562875257929	9.90656287525793
EFL1	17255064361390068e-21	2.6018859134036862	26.018859134036862
CHRNB1	17255064361390068e-21	2.215580564810325	22.155805648103247
AP000350.9	17255064361390068e-21	0.13285638167758695	1.3285638167758695
CACTIN-AS1	17255064361390068e-21	0.5950760885501423	5.950760885501422
DEFB104A	17255064361390068e-21	-0.8366367888728358	-8.366367888728357
EEF1B2P4	17255064361390068e-21	0.5079886830320292	5.079886830320292
AC244394.1	17255064361390068e-21	-0.8787994874663192	-8.787994874663191
AC123904.1	17255064361390068e-21	1.1036528070405096	11.036528070405096
NBPF13P	17255064361390068e-21	-0.5387041876253584	-5.387041876253584
AC109446.2	17255064361390068e-21	0.5210428276445254	5.210428276445254
AP000350.8	17255064361390068e-21	0.4553285510296159	4.553285510296159
RPL30P12	17255064361390068e-21	0.7892829874308471	7.892829874308472
FREM1	17255064361390068e-21	-0.47041510163745126	-4.704151016374513
PRSS3P2	17255064361390068e-21	0.8953305763238248	8.953305763238248
AC123904.3	17255064361390068e-21	0.04534792503101358	0.4534792503101358
AC007541.1	17255064361390068e-21	0.14459546614146315	1.4459546614146315
AC109446.1	17255064361390068e-21	0.05658739748270207	0.5658739748270207
TPMT	17255064361390068e-21	-1.217215252472826	-12.17215252472826
AP000350.11	17255064361390068e-21	-0.3566596955904662	-3.5665969559046617
C3orf56	17255064361390068e-21	0.031024482339018694	0.31024482339018694
KCNA6	17255064361390068e-21	-1.408562678658412	-14.08562678658412
AC005832.3	17255064361390068e-21	1.1145957793785708	11.145957793785708
SORBS1	17255064361390068e-21	-0.22485791934220795	-2.2485791934220796
AL592158.1	17255064361390068e-21	-0.4975701487289322	-4.975701487289322
CABLES1	17255064361390068e-21	0.9840457335763725	9.840457335763725
AC005832.2	17255064361390068e-21	2.1797904042846104	21.797904042846103
AL035078.1	17255064361390068e-21	-0.10547323131130433	-1.0547323131130433
MOCS1	17255064361390068e-21	-1.4563848706188134	-14.563848706188134
DYRK4	17255064361390068e-21	1.0110831471660653	10.110831471660653
PAUPAR	17255064361390068e-21	-0.15416713278399258	-1.5416713278399259
RCN1	17255064361390068e-21	-0.9303736047204153	-9.303736047204152
KCNC2	17255064361390068e-21	-1.7370116736704206	-17.370116736704205
WASF3	17255064361390068e-21	-0.2432793282290282	-2.432793282290282
GRM4	17255064361390068e-21	1.0255867266051788	10.255867266051787
DLK2	17255064361390068e-21	0.4122699662037206	4.122699662037206
AL590640.2	17255064361390068e-21	-0.5944872084287559	-5.944872084287559
AP000351.8	17255064361390068e-21	-2.1961104894412347	-21.961104894412347
UBE2G2	17255064361390068e-21	-1.6417496060043273	-16.417496060043273
GATA5	17255064361390068e-21	-0.011517536264450897	-0.11517536264450898
RPS3AP44	17255064361390068e-21	-1.0018312680477002	-10.018312680477003
WASF3-AS1	17255064361390068e-21	-1.9881794183483117	-19.881794183483116
Z74696.1	17255064361390068e-21	0.045739369051406784	0.45739369051406786
LINC01085	17255064361390068e-21	0.695439077329562	6.95439077329562
AL121892.1	17255064361390068e-21	1.1190337924643399	11.190337924643398
AL359511.1	17255064361390068e-21	-0.15513483863853997	-1.5513483863853996
AC233300.1	17255064361390068e-21	1.4153861845291582	14.153861845291582
GYPB	17255064361390068e-21	0.408796067252727	4.08796067252727
PADI6	17255064361390068e-21	-0.0671289692242869	-0.671289692242869
LUZP6	17255064361390068e-21	-0.861700770622829	-8.61700770622829
AC073848.1	17255064361390068e-21	-0.0031468919915338734	-0.03146891991533873
AC015987.1	17255064361390068e-21	0.6913790391330608	6.913790391330608
AC007537.1	17255064361390068e-21	-0.2962606718321808	-2.962606718321808
MTPN	17255064361390068e-21	0.802349985291261	8.023499852912611
RPL7AP72	17255064361390068e-21	-0.32678593005376666	-3.2678593005376664
AGO1	17255064361390068e-21	0.0954737248791026	0.9547372487910261
AP000351.9	17255064361390068e-21	0.2904208039109977	2.904208039109977
AL442647.1	17255064361390068e-21	-0.22726017111365368	-2.2726017111365366
AC239618.10	17255064361390068e-21	1.2842685358123753	12.842685358123752
AL442647.2	17255064361390068e-21	0.10808046897831944	1.0808046897831944
AC090888.2	17255064361390068e-21	-0.2069683838908243	-2.0696838389082433
SETD6	17255064361390068e-21	0.017818892378889176	0.17818892378889176
AC138827.3	17255064361390068e-21	-0.4883967519769822	-4.883967519769822
SH3BP5-AS1	17255064361390068e-21	-1.016979141641426	-10.16979141641426
TERB2	17255064361390068e-21	0.9385497559493416	9.385497559493416
AC093162.2	17255064361390068e-21	-0.7186338672558044	-7.186338672558044
PRSS2	17255064361390068e-21	-0.5507728579566592	-5.507728579566592
AC092546.1	17255064361390068e-21	-0.8104622682930758	-8.104622682930758
SPEM2	17255064361390068e-21	-0.3595363123243624	-3.595363123243624
KRT18P44	17255064361390068e-21	0.14486958696064375	1.4486958696064376
AC240565.2	17255064361390068e-21	1.387061848379576	13.87061848379576
SPAG11A	17255064361390068e-21	-0.24236265205771215	-2.4236265205771215
AC006296.1	17255064361390068e-21	-0.29492439901804857	-2.9492439901804857
RGS13	17255064361390068e-21	-0.41157376198293744	-4.115737619829375
AC073525.1	17255064361390068e-21	-0.18281727741884538	-1.8281727741884537
AC006296.2	17255064361390068e-21	0.20928617066274915	2.0928617066274917
AL512643.1	17255064361390068e-21	-1.0763175862260552	-10.763175862260553
RPL32P35	17255064361390068e-21	-0.07906564002132858	-0.7906564002132859
SPEM3	17255064361390068e-21	-0.3375741364611894	-3.375741364611894
AC113189.3	17255064361390068e-21	-0.3153190260774545	-3.153190260774545
PTPN18	17255064361390068e-21	0.5044951606760367	5.0449516067603675
AC112482.1	17255064361390068e-21	-1.0726880528206773	-10.726880528206772
LRIT2	17255064361390068e-21	-1.4846881464184651	-14.846881464184651
MND1	17255064361390068e-21	-0.016349342045508967	-0.1634934204550897
DSG4	17255064361390068e-21	1.1048647809644079	11.048647809644079
AC113189.1	17255064361390068e-21	-0.5965691153683523	-5.965691153683523
GLRA3	17255064361390068e-21	1.0426758374042406	10.426758374042407
AC133681.1	17255064361390068e-21	2.12420003683101	21.242000368310098
SPEM1	17255064361390068e-21	-0.5169326144867017	-5.169326144867017
WSB2	17255064361390068e-21	-0.5265144399536916	-5.265144399536917
C15orf62	17255064361390068e-21	-1.4540582087973863	-14.540582087973863
ZNF735	17255064361390068e-21	0.2158640328804404	2.158640328804404
AL359845.1	17255064361390068e-21	0.2978521043442131	2.978521043442131
DNAJC17	17255064361390068e-21	-0.3152301413450137	-3.152301413450137
ZNF679	17255064361390068e-21	0.8266045898313082	8.266045898313083
AC113189.4	17255064361390068e-21	0.9004540563332291	9.004540563332291
AC113189.2	17255064361390068e-21	-1.770029269910285	-17.70029269910285
RPS26P56	17255064361390068e-21	0.5547095290206978	5.547095290206978
AP001005.2	17255064361390068e-21	-0.9597138348976635	-9.597138348976635
LRIT1	17255064361390068e-21	-0.9014744152326694	-9.014744152326694
AC130310.1	17255064361390068e-21	-0.20978185514914122	-2.0978185514914123
TMEM102	17255064361390068e-21	-1.0753112230994737	-10.753112230994738
RSL24D1P11	17255064361390068e-21	-0.18400704635277293	-1.8400704635277294
LINC01897	17255064361390068e-21	-0.7612179837562135	-7.6121798375621355
MTND2P31	17255064361390068e-21	1.7298237238453706	17.298237238453705
LINC00504	17255064361390068e-21	0.016986532579141927	0.16986532579141927
AC011731.1	17255064361390068e-21	-0.3560283974498556	-3.5602839744985557
HMGN1P30	17255064361390068e-21	0.754515564973864	7.545155649738639
FGF11	17255064361390068e-21	0.466590458363995	4.66590458363995
U73023.1	17255064361390068e-21	0.5636470924685565	5.636470924685565
ZNF680P1	17255064361390068e-21	-0.2919046787588381	-2.919046787588381
TRIM60P18	17255064361390068e-21	0.9301247804023276	9.301247804023276
RMRP	17255064361390068e-21	-0.905519716256662	-9.055197162566621
YWHAEP1	17255064361390068e-21	-0.8184311699548841	-8.184311699548841
FAM126A	17255064361390068e-21	0.4193593971123679	4.193593971123679
VN1R40P	17255064361390068e-21	2.4715084245730057	24.715084245730058
AC022202.1	17255064361390068e-21	-0.4057404503780297	-4.057404503780297
TGOLN2	17255064361390068e-21	0.4793748878009275	4.793748878009275
AL024507.2	17255064361390068e-21	-1.5935400453154442	-15.935400453154443
ZNF736	17255064361390068e-21	0.08576743396369581	0.857674339636958
SEC63	17255064361390068e-21	-0.10092317811873967	-1.0092317811873968
TRAF3IP1	17255064361390068e-21	-0.09693560996544665	-0.9693560996544665
CHCHD3P3	17255064361390068e-21	-0.14270375675511393	-1.4270375675511393
NPM1P39	17255064361390068e-21	0.30974019656002666	3.0974019656002665
AL139286.2	17255064361390068e-21	-0.7058328801078176	-7.058328801078177
AL139286.1	17255064361390068e-21	0.914680003384504	9.14680003384504
SNRPEP7	17255064361390068e-21	-0.16793818779649972	-1.6793818779649972
AL590640.1	17255064361390068e-21	-2.0356316629797107	-20.356316629797107
AC240565.1	17255064361390068e-21	0.68267414546406	6.8267414546406
FOXO4	17255064361390068e-21	0.505567344392669	5.055673443926691
MTCO2P1	17255064361390068e-21	0.6332794898738741	6.33279489873874
MIR646HG	17255064361390068e-21	0.3527714634268791	3.527714634268791
CEP57L1P1	17255064361390068e-21	-0.44445222162257925	-4.444522216225792
USP9Y	17255064361390068e-21	0.22575139460546745	2.2575139460546745
KRTCAP3	17255064361390068e-21	-1.2654939384152262	-12.65493938415226
AC010287.1	17255064361390068e-21	1.3049408354018943	13.049408354018944
AC009118.3	17255064361390068e-21	-0.5561050962128277	-5.561050962128276
AC104823.1	17255064361390068e-21	-0.7321237687749594	-7.321237687749594
AC064834.1	17255064361390068e-21	-0.08680153364973739	-0.868015336497374
AC007381.1	17255064361390068e-21	1.7289575780068065	17.289575780068066
CBS	17255064361390068e-21	0.6031499490053821	6.031499490053821
MANEA-AS1	17255064361390068e-21	0.13497814188172594	1.3497814188172594
AC093671.1	17255064361390068e-21	0.7724585427896811	7.724585427896811
LINC01825	17255064361390068e-21	-0.953119219011859	-9.53119219011859
LINC02000	17255064361390068e-21	1.3223590146777766	13.223590146777767
MIR4432HG	17255064361390068e-21	0.8509761825168842	8.509761825168843
LINC01827	17255064361390068e-21	1.078052272246584	10.78052272246584
MANEA	17255064361390068e-21	0.3823466434357393	3.8234664343573934
DSG1	17255064361390068e-21	-0.4883605667432623	-4.883605667432623
GYPA	17255064361390068e-21	0.4152731185595158	4.152731185595158
KLHL40	17255064361390068e-21	0.8169115040233239	8.169115040233239
AC131159.1	17255064361390068e-21	0.150447919992361	1.50447919992361
RFC5	17255064361390068e-21	-0.6121720527935692	-6.121720527935692
ZNF33A	17255064361390068e-21	0.5776048252228146	5.776048252228146
DHRS9	17255064361390068e-21	-1.340106752008727	-13.40106752008727
LINC01234	17255064361390068e-21	-1.4478894556226594	-14.478894556226594
SPTLC1P4	17255064361390068e-21	-0.8005857239606263	-8.005857239606263
PMF1-BGLAP	17255064361390068e-21	-0.8957414587764527	-8.957414587764527
THAP9	17255064361390068e-21	1.4462481189804393	14.462481189804393
PGGT1BP1	17255064361390068e-21	1.5543207214076866	15.543207214076865
TCHHL1	17255064361390068e-21	-0.37306690298932244	-3.7306690298932246
LAG3	17255064361390068e-21	-0.12200079806524386	-1.2200079806524387
DYNLL1P4	17255064361390068e-21	0.9374366544601399	9.374366544601399
DSG1-AS1	17255064361390068e-21	0.5871643485328575	5.871643485328574
TCHH	17255064361390068e-21	-1.3245334318556372	-13.245334318556372
AC245452.2	17255064361390068e-21	0.12385544443918221	1.2385544443918222
WDTC1	17255064361390068e-21	1.5802339527223126	15.802339527223126
RPS11P7	17255064361390068e-21	-1.0534926351306142	-10.534926351306142
AC093151.1	17255064361390068e-21	-1.5195977125849152	-15.19597712584915
TMCO1	17255064361390068e-21	-0.4508650993381125	-4.508650993381124
